sample,ll0,ll1,score
62,-123.66285400284298,-121.8548498514456,3.6160083027947394
63,-81.7942943864047,-79.65792347111493,4.272741830579548
64,-94.22326058981788,-93.57860818394848,1.2893048117388162
65,-144.69891229920262,-144.47525751507362,0.4473095682579924
66,-100.0893646098506,-94.32125316903053,11.536222881640157
67,-82.03137451603604,-80.32897522007745,3.404798591917171
68,-80.71401977439501,-79.57290271883133,2.282234111127366
69,-104.0012940179934,-101.77857596316407,4.445436109658658
70,-117.81206671673486,-111.82601620268454,11.972101028100639
71,-119.79852511582578,-119.65042669538748,0.29619684087660403
72,-70.62286400127618,-69.30484732237025,2.6360333578118684
73,-96.9337608679223,-96.41273080617664,1.042060123491325
74,-110.35359191202312,-110.21861926990212,0.2699452842419987
75,-94.193956765157,-90.5955375587265,7.196838412860984
76,-122.20306401595796,-122.33503562512117,0.0
77,,,
78,-185.61113630380817,-184.93757384264345,1.3471249223294421
79,-128.41771323136487,-119.1306122647906,18.574201933148544
80,-89.16689544001031,-89.18787350775312,0.0
81,-100.0687736733367,-97.82025684029148,4.497033666090431
82,-124.69209837623148,-105.05999872593614,39.26419930059069
83,-80.96573824769612,-80.51409460730952,0.9032872807732133
84,-93.28471454083628,-93.00852833325123,0.5523724151700833
85,-75.13596116589567,-74.88162807771809,0.508666176355149
86,,,
87,,,
88,-153.34112893963749,-120.57936367639223,65.5235305264905
89,-136.60714590144065,-134.8586648025196,3.4969621978420946
90,-110.29060623275164,-110.39422383244823,0.0
91,-95.78645466139338,-95.33854599330132,0.8958173361841091
92,-113.36757416944984,-110.63196247733728,5.471223384225112
93,-100.91574245278744,-100.2497756431963,1.33193361918228
94,-97.3538509988626,-89.7516626610938,15.204376675537588
95,-133.11574375202605,-124.1703990786674,17.890689346717295
96,-95.67170310072343,-95.5833719906261,0.1766622201946575
97,-129.0691109008917,-129.02439164476658,0.08943851225023991
98,-126.67691476667356,-125.94185643391076,1.4701166655256088
99,-99.57964389019811,-98.66777409908654,1.8237395822231406
100,-113.297872967696,-109.7611692331512,7.073407469089602
101,-119.09953617524503,-111.88952764047627,14.420017069537522
102,-97.44699738480313,-97.46950868856064,0.0
103,-182.0123447116327,-179.74465484210725,4.535379739050882
104,-88.47387147683364,-88.45653026499714,0.034682423672990126
105,-156.75820493314745,-154.41304136608653,4.690327134121844
106,-132.384471541629,-130.07908036047402,4.610782362309976
107,-125.32085209397972,-124.26039455432,2.1209150793194453
108,-93.0687387835,-91.20284018925716,3.7317971884856718
109,-85.97181707916644,-86.58213595722594,0.0
110,-90.44758372863744,-89.8192044026097,1.2567586520554812
111,-188.33589266580032,-188.008085959609,0.6556134123826496
112,-91.36009024195845,-90.2411954164321,2.2377896510526796
113,-126.6352456226283,-126.7290587491916,0.0
114,-125.7190859471167,-125.61022846846788,0.21771495729763046
115,-94.77718956524612,-80.54699948292168,28.460380164648882
116,-109.3864913497732,-109.1085597859156,0.5558631277151846
117,-128.8518728998368,-128.90845368843495,0.0
118,-98.79954727888668,-96.91907742955205,3.7609396986692616
119,-78.72948881425022,-74.57445899541183,8.310059637676773
120,-110.49857436155906,-110.49233312511085,0.012482472896437002
121,-86.53514672795949,-86.42050181154835,0.22928983282227478
122,-101.56845326105363,-101.31862908555031,0.4996483510066412
123,-92.81678428507058,-92.6097669652394,0.4140346396623613
124,-127.68412993066612,-127.50717777122468,0.35390431888288276
125,-120.04387916131364,-120.26021155341304,0.0
126,-98.43996094408676,-97.7670177320901,1.3458864239933348
127,-107.43114965355171,-107.32913279987494,0.20403370735354542
128,-72.7985749968045,-69.48477676366404,6.62759646628092
129,-80.37231432374959,-79.91915376548921,0.9063211165207576
130,-110.26795416533534,-108.14860817436131,4.238691981948051
131,-99.42667166442902,-98.98965772821536,0.8740278724273196
132,-103.07271460592004,-103.04165636370686,0.062116484426354646
133,-136.40673380063436,-116.83348867604307,39.14649024918256
134,-77.27484684463184,-77.1737445065711,0.2022046761214824
135,-100.28385916221566,-100.13339330108742,0.3009317222564789
136,-96.67456148979612,-94.97935947932557,3.390404020941105
137,-107.3106949617447,-107.30904682956034,0.003296264368714219
138,-123.98776056901858,-124.30422779537496,0.0
139,-98.96283389100329,-97.83495584420336,2.2557560935998424
140,-102.07532638095424,-102.18426524349952,0.0
141,-94.07522294877266,-93.89487751013236,0.3606908772806037
142,-122.57059202424034,-122.46536875310898,0.21044654226272996
143,-142.84778501312346,-140.78653283192273,4.1225043624014575
144,-122.7606033718548,-122.9920707109748,0.0
145,-102.17961970166962,-101.97188431314656,0.41547077704612434
146,-100.42285878297258,-100.23232904791284,0.3810594701194816
147,-157.72116357173786,-157.65941476490187,0.12349761367198653
148,-99.45951208203428,-99.28956204086482,0.33990008233891444
149,-111.03341620881744,-111.3728298735232,0.0
150,-94.71114344059129,-94.69568815470764,0.030910571767293504
151,-92.81818396667256,-92.50442833806969,0.6275112572057537
152,-92.97919730035166,-91.1670998414924,3.624194917718512
153,-153.3556835138137,-153.5474910011261,0.0
154,-107.31037790749656,-107.48856359870048,0.0
155,-104.69815885866808,-105.002541779181,0.0
156,-111.32979611921616,-111.53004855805229,0.0
157,-139.60494224427325,-139.0732095455474,1.0634653974516937
158,-83.86069015458554,-82.96281956600276,1.795741177165553
159,-67.92642613042489,-67.44616316109526,0.9605259386592593
160,-121.83927337630293,-121.67799809819772,0.32255055621041606
161,-87.91091365679506,-88.0464968581434,0.0
162,-82.53992408981291,-82.31044733113079,0.4589535173642503
163,-164.2437567823805,-145.4147567052945,37.65800015417199
164,-71.81525077558666,-71.75467397575058,0.12115359967216932
165,-116.81451488077022,-114.65894693180483,4.311135897930768
166,-90.17031764206035,-78.54043800581557,23.25975927248956
167,-123.734188330953,-123.43309351529044,0.6021896313251318
168,-75.18335435622998,-74.9885346778415,0.3896393567769678
169,-74.73523534838691,-74.59131877937676,0.2878331380202894
170,-94.007866884921,-93.62088601542509,0.7739617389918294
171,-124.52034759127632,-117.21322992093867,14.614235340675293
172,-112.67362445576728,-112.69191538774314,0.0
173,-115.3881796004764,-114.76903538162868,1.238288437695445
