sample,ll,T_NDH,T_ND,T_AWN,T_CV,T_OOA,T_SL,T_L_S,N_Anc,N_ND,N_Den,N_N,N_Chag,N_Vin,N_Alt,N_MH,N_Yor,N_OOA,N_Los,N_Stut,N_Ust,m_ND,m_LY,p_S_D,p_H_N,p_H_WN,p_N_OOA,p_L_S
22,-760.7414317048876,784786.2788254778,703657.5408799575,121125.1786154689,60238.6812824394,57697.187809247065,54243.33293437832,33149.77313457281,16555.43368918433,4313.190054207052,3114.919952975267,2755.6433971075508,202.33269317212225,775.4111615319528,264.6507764979739,29209.219216034977,30797.285846311963,281.0130027159252,1686.72328701956,7920.912248555313,971.5112366918942,5.30533990394506e-06,4.596502908726146e-05,0.020386950880269025,0.054698059574361683,0.009962821270568552,0.020347581478056934,0.6605280459111211
23,-839.9727071305608,799243.5622167251,703555.1019110201,120559.71724712034,59164.269212842475,56783.089697072995,53722.48017909486,35369.5823072202,16301.854688272371,4532.277346656078,3100.3214450088813,2915.390337853415,197.49437766506807,786.8777239360451,266.44448806618,28950.21273977881,35167.906849368715,247.83833828898503,1693.2466899044985,7662.199360620084,1254.6425953403734,4.594239311241615e-06,3.093220354592541e-05,0.0216753267470663,0.042852905399786374,0.010692937475245495,0.024087169259264574,0.6266791964864128
24,-745.5783703429574,812184.7063082188,696905.2438020894,127915.01911746367,67011.4651467296,57823.62860669006,54710.80630416262,25578.295074962036,16441.732376498818,4604.21431844986,3672.5630410686076,2653.1030087130716,583.6794452125424,1327.645400221443,880.2995412306881,30842.868449854905,21399.162800810504,228.53617426566873,1507.3792765856174,6162.491378556587,99999.99999998794,2.494972131054162e-06,7.492171660754798e-05,0.011328889307160648,0.06622395913373626,0.0137074845813562,0.02193854807090746,0.4706820798563026
25,-797.5290316673915,804022.770230588,716816.891078235,119041.38377490608,59208.696661075555,57193.56948039223,53995.258241089025,30763.99102426729,16307.760216910316,4507.1433188450765,3020.8081613021473,2611.443180509702,159.08601566635858,683.5746613927039,204.13555328710694,30286.17877208101,19871.04384003753,238.80349954505652,1503.792810450053,7630.486514983497,1220.4695107185055,5.167098598521149e-06,7.477506816485527e-05,0.01770679904241499,0.06704128287619897,0.01176053041959952,0.02423211758782484,0.6470562133054761
26,-955.8114874210462,782746.6708591457,686681.9415753505,117473.24982072538,57851.53065097122,54780.69072213423,52087.15018931946,33645.14799928876,17068.12433798494,4175.66394880053,3360.9351590812375,2611.740428139086,105.24968512667083,609.2201174541115,144.4869560846928,27939.91539155339,27913.365596711013,234.0101029061519,1602.5278667679274,8861.381431057347,1126.8190441497823,3.992811164654809e-06,3.701899240780338e-05,0.013959396601765676,0.07763831837869843,0.014970685810222038,0.021874296912618624,0.6527989539244353
27,-666.9151903192717,789943.9729595735,708162.9870882708,125874.18169391857,59952.8089581893,57421.994848916125,55122.536437637624,30018.87842818451,16633.003233568652,4307.739769620366,3346.530133732698,2805.235813692683,195.8486840356035,731.2829408537567,651.0349792604343,29718.86155237321,17134.345288351396,181.69391263407755,1435.1819476658839,6461.830985226783,99999.99998932607,4.653833079658338e-06,6.984065185692511e-05,0.016328807816002266,0.04136702912685567,0.015916136446178016,0.024687956161451606,0.6100630202815222
28,-745.8100048757553,764022.9368289365,694152.0115033154,117297.38886346796,57260.481416275885,56286.64786362426,51145.97280258299,20442.320154812474,17069.630631166598,5383.417820314586,2903.586190650949,2389.9054012222596,88.74300777959614,727.6931275135496,120.25437776028883,28618.56167123126,16105.257639779562,367.4821708914121,1507.4831955626673,5127.793802830704,481.35032501201124,7.056864804323083e-06,7.09960342284205e-05,0.0014664111281128159,0.059949852853267586,0.018421678327636658,0.015330469949815786,0.430177496862798
29,-690.8022775358663,786068.5551802566,696515.8904688789,132949.59158208538,62544.5218868011,55921.33140922291,51849.32279320651,28095.331537896058,16333.59819548267,4580.629945629074,3124.8847380145203,2966.1839906984173,300.85745597759336,939.1954794694003,857.9755414440427,29513.815111871056,30938.576496800088,314.4020797516088,1704.542342783469,7734.961181813702,862.1288778074271,4.807256402390137e-06,3.411742238638899e-05,0.018996480137984096,0.026685420982245155,0.011422283867954033,0.014161036713111535,0.5519392743376961
30,-581.8340478905383,789466.4841657162,689888.0637619732,121829.18992733651,58875.18251845106,56579.99964876445,52716.172124578115,32209.98826377108,16261.929338977898,4497.483060716454,3304.5950055938133,2683.720251261977,168.12052085848177,774.1520142176066,394.25775877796025,28866.690608700806,39476.977194297004,285.6606201338606,1793.1365093708735,7741.3148159377115,793.2924954293143,4.748779001657397e-06,3.6411842586948293e-05,0.01961377466766785,0.055912808187529195,0.012126621180214514,0.025854745915336947,0.609935195832759
31,-784.4969702961716,793723.2775592249,684109.8971142761,119596.45160206211,57914.982325998855,56560.57908705808,53343.78714175753,27395.055336906058,16305.654712109786,4290.791500890612,3437.525960077112,2907.849687212509,129.25203066769575,602.573428335532,202.7595552287312,29688.660756926678,32284.035648271525,234.6148457301523,1660.6780613307008,7563.226875504598,99999.99999999967,3.270378433672092e-06,4.8600275401417426e-05,0.01950892566238868,0.053426524847029325,0.008153313071848852,0.020237150882455545,0.4899349012566882
32,-708.5731541067594,851257.2820349962,755940.812663302,120101.93570724834,56862.674064038285,58854.79027511922,57113.059441351674,31036.64957896158,15608.87691636921,5539.176318685844,3131.197220880315,2755.4923146553565,69.06562191041192,611.1423633288708,377.4584125121483,30671.83872848979,17205.455391011277,159.80373863077727,1494.5893271883447,6735.136915723198,31209.55048458635,5.051614536034798e-06,7.006918716276479e-05,0.01197724007753049,0.0400047612550816,0.012826187204107295,0.018715116279006717,0.6333559552785634
33,-584.3987123255553,800006.9586831556,708920.1812254168,123155.73419371378,61479.78008036547,56568.26456579762,52930.8128571312,29002.138157864953,16664.067092902824,4260.825974541807,3454.288571841069,2704.3786856881934,302.01155010486355,854.4246924940567,485.8975060546595,30143.527569812657,21516.502796654455,243.8260426128926,1544.700921282565,6684.4198909359675,99999.99999665763,3.9925923553017055e-06,6.690173773208803e-05,0.008816712428527352,0.05975520380670513,0.013568747143175514,0.02337396468506142,0.52606211237478
34,-729.7894511802322,806529.3908161838,717113.3381165062,119015.60651248664,59501.73562976191,56951.34692161946,52913.595059635685,34207.6111826695,16225.877510356804,4430.808065272297,3346.2717828125906,2714.922611780744,165.36645305546674,747.0059078656467,161.83897627459118,28973.878432485984,35054.74893571775,329.2609827748325,1686.1880459683207,13044.495551822414,1396.9338640188462,4.639748276068169e-06,3.5216408514527364e-05,0.010954473468247905,0.06080053835631647,0.012754310967708708,0.018572456386089883,0.7212397922499274
35,-855.8852049887048,790579.8516447288,727248.8407585132,117986.63823986637,58064.63419532725,55424.73221016382,51110.257721747184,32409.902748205153,16726.356451955024,4742.9273508074975,2770.255143016881,2772.2384954203835,104.5467982916956,636.7786480180449,117.44232595097537,29171.56435824573,24233.352625096893,300.1711970460484,1470.3529248374775,7547.019802710913,554.4833442845611,6.682411947446928e-06,5.1340614429022485e-05,0.007321266250848155,0.03962768214719974,0.012658563241673365,0.021400211488214235,0.5974324555026885
36,-629.0979734021398,786120.5634364786,701977.1136100568,118851.18049597523,60288.853182608735,56972.42457467155,53535.59987465114,30948.734981842343,16492.663900170763,4518.5984064579725,3112.37279631954,2734.272196926163,259.04312627240324,883.5322460017942,170.03538802980304,29226.094393277104,26501.89382277669,258.209346500617,1853.2560817198712,6696.183565004421,595.1433441345135,5.082477623221339e-06,2.5723522603427636e-05,0.02101082778887219,0.04953451780284761,0.010239214495372632,0.01872681123712335,0.5384716197011289
37,-689.9434073052394,785738.2719683951,700856.463633159,117751.73314074543,62665.24627416316,56038.32586901776,52247.03382251291,28482.578153868853,16965.222437193475,4131.305227876642,3326.251972829828,2790.9437308647152,351.8944031592024,977.5929879134007,129.14251441300854,29004.51130230395,96756.89404733868,277.37634720426263,1785.9485160279478,5299.380587681068,4359.461392805134,4.712675678271421e-06,3.319816623024968e-05,0.013881986436448958,0.06241816152185752,0.008100325825800801,0.021296064935397836,0.5369708642385719
38,-663.7896785589077,781612.4199712018,653856.95794023,142010.59314464717,63653.25662048802,61697.730534424205,61157.99212658466,34379.456347716536,16896.924093355952,4510.106424864337,3671.5990668262725,2942.807075878587,390.0667220710524,1174.359661099781,1553.9372093954507,29054.098476120547,20530.31431812021,57.9729469736148,1445.8814751737088,8540.478146846857,7562.5321545223,7.683401290147372e-07,6.817085329565815e-05,0.017578471496440852,0.050055171073197985,0.014019590364577963,0.020969584898448374,0.7558276847097058
39,-729.0348527941325,781393.9641135859,671472.3194820253,125831.55134929772,64890.9899664554,53727.66627751362,50389.88126555673,32490.34865986464,16776.012979712315,4663.235247669814,3522.0442663534286,2740.795179921292,503.2001765093275,1141.7684617761124,670.9884696673537,29929.611184421155,33653.73198626713,244.8643569745866,1526.969710157974,8954.65687873377,980.1076489135343,3.299979016062669e-06,5.282749352466951e-05,0.016698115214755557,0.06285217697538888,0.009962300009866292,0.01741677227527444,0.6135692195617803
40,-689.4685891276481,851402.7912994865,780553.7852717042,117015.5106539576,61400.93223375839,56080.31034277926,55142.61282283189,31170.94186332287,15766.426337522194,6464.907400847168,2890.9189944931536,2545.206688327833,356.02969272217604,922.1376272452248,80.36106279015493,30431.399728275945,23798.30567494697,78.79306296619792,1524.4656010429162,7369.879062545432,4891.535690015473,7.735771417841214e-06,5.6280193813371056e-05,0.013778653427029847,0.0551749057153857,0.009986743896554396,0.022544107641198175,0.6485913900890043
41,-792.5969316433034,806315.2650462654,697477.8529270841,130639.12156390799,64223.293536727964,56641.21672903162,53977.60379887887,35722.356923334315,16591.8698089189,4286.311880617833,3331.151219574348,2863.9869818909347,406.47231650408924,981.9741548705712,914.8835552090195,27674.239856418546,44772.509229302465,261.9062832844534,1813.9788310429358,13718.197852722667,391.9878981355483,2.2091783620700225e-06,1.4620853793701805e-05,0.0100810704609743,0.06432252430975928,0.008332245172441535,0.019297985709845575,0.800274353952028
42,-689.737790843405,787167.7179092335,682267.9836547221,122921.76159602767,62845.81563224338,56619.959234774586,53550.01253111165,10053.586534933742,16480.620470195947,4755.643448018819,3519.614257419561,2808.142409947202,350.45169732692335,992.8513399859494,405.5498989057842,31481.404154112548,21004.447200048377,210.62403073131097,1576.9872418365162,3860.877928775617,99999.99985503296,3.7646884075158826e-06,7.591263184654961e-05,0.02427723869010759,0.06095748003318857,0.006971982636725008,0.012152842027997575,0.3135667453138422
43,-791.8814249297466,801071.6016281669,723300.1713773151,125407.61903666577,60229.1963674084,55562.6844147065,51968.59988869306,33179.66088458125,16488.84598310539,4431.52907693752,3157.5419696417657,3099.8932535523054,202.0708307038305,802.4968923805765,532.024480053143,30275.014411832955,28880.055641674502,257.84211901198006,1523.0199100887987,13967.164482940429,99999.99999999967,5.553055175813667e-06,4.478309354103846e-05,0.026454423420230414,0.0284345510328161,0.010270154634438694,0.023864759714858755,0.6428834158794875
44,-756.4183880376312,778240.2416475881,694771.9512152758,120994.56180032717,62268.187341834164,55899.60604936611,52702.34908028583,33528.884335442606,16670.23270860116,4482.2716763545195,3007.971860100496,2737.7152622648605,332.9822090630364,948.4381481048731,269.88636469701356,28650.878107575943,51928.95299821398,277.1204315217207,1730.8850066779305,28731.696280550354,2101.3957067085744,5.339218705376601e-06,3.1324068969053566e-05,0.02009527038036885,0.049461819213839325,0.010851801972856413,0.018536906173072312,0.7684974052582377
45,-868.7331610431843,794861.2952704248,711053.4666841762,120842.43965883632,59452.050363172995,56686.06300066224,53368.74440144204,35346.5284514197,16451.294808798713,4667.5120766262,3194.515291860846,2844.9304732873657,215.6715265525914,798.3242135969771,294.5421725011912,29833.42633519113,19552.950237717167,266.97565449898923,1431.333474016298,9673.137611402637,1693.151385745294,5.42613506206597e-06,6.480769087126443e-05,0.019336311389755074,0.04412854639892089,0.009786729493294712,0.015397353303970664,0.7063397071328757
46,-768.5096329165657,795502.4688132216,715458.1198536664,122906.58982388982,59849.79731656621,58830.42878516994,55015.168512806,27718.543759582437,16427.867224374713,4479.912984155183,3353.1942006611002,2751.445359502277,191.27337931590034,719.4520343435494,453.2643256584937,30275.036264809638,22209.843203804146,289.0381480221955,1601.08755047838,5630.102720665199,99999.99999559288,5.609360882042833e-06,6.085234548379746e-05,0.010886798254534188,0.044953018528037826,0.013049015391475663,0.01804967709766381,0.5383139197368777
47,-1025.1694789885746,786205.2553014174,689821.9866545475,118916.30100799407,59350.20067702439,56513.928759193295,52945.092937931775,20119.23618404512,16525.920084528214,4387.493002013977,3109.905460586514,2682.4474766296908,147.09470694821422,721.7679793936999,167.31310391634145,29882.808744784645,24822.057926993708,271.5036226440898,1608.9870156758845,4733.114595236376,99999.99999904682,4.241534397580547e-06,5.309614401639449e-05,0.021869085540398698,0.0642131429978351,0.010103313431109186,0.019894794298407143,0.40994264318794077
48,-712.4639413118583,788469.544638698,656784.8518789639,125951.0347348826,59434.39526722338,56147.73718647918,54896.55855259784,29061.2611853341,16438.161483581687,5012.1472544986955,3410.779211030218,2992.30969737423,197.20307622712713,738.0566371409817,590.7056109014219,30308.56820990333,20762.139244172624,93.31625081086345,1277.7877528228573,6943.597337974125,5829.864911206045,2.0197643054740332e-06,9.321833935839497e-05,0.02162501616146041,0.05030531541271745,0.008923443577335623,0.024706093211511376,0.5916061064783015
49,-791.4735588659084,782841.5632047828,708015.5559772991,117875.53754927081,59225.040853110455,56858.596931363005,53488.516446110916,24608.078110665116,16705.41805868863,4726.644900922017,2840.8016953653905,2784.063386176885,146.6892691392044,644.9752533438225,118.08201192352492,30244.607880080915,18296.167943332042,254.35197045394273,1648.3210617964971,5661.05563428494,1654.2013187101838,6.2282526354347595e-06,6.201866057596683e-05,0.02653997933662014,0.03774703120983193,0.013930407706902733,0.015758896853015594,0.46451272994787773
50,-877.0409990836324,797183.2412250886,715582.1621907175,124874.62215322047,62232.914329989704,57048.000741309916,54490.70731538744,27952.623425884532,16671.88078495256,4520.902521777269,3020.1522011670045,2858.562142942962,360.4214927109234,1077.033305637013,522.1783744509306,29449.973574465377,43149.104442586045,200.71009647172568,1679.7040328078133,6332.356564029696,99999.99999799932,5.387288490238739e-06,4.805396729677575e-05,0.01842934688283678,0.047110590820588195,0.009378346161796988,0.020896175351432695,0.5676478145844108
51,-645.2805758013152,784111.1939687924,702558.0132843378,121681.52750372096,60806.57817008778,57118.804582939774,53972.40749220289,33340.6919379852,16846.842477635433,4149.210623886648,3194.948534737007,2740.293421301342,251.26693297668655,803.3754848978349,323.5903151246427,29278.809617227085,34449.05867176951,248.00970897744082,1717.6772461271548,7532.00862926558,943.9129875536805,4.854222632803641e-06,4.1319254202483995e-05,0.014900037962572945,0.05073124097744133,0.009941171743257834,0.0228767052954782,0.6544298264274617
52,-706.9437657985022,815560.5534968517,733564.5109218119,126666.45368770254,69541.61797464751,55714.52773738589,52769.94033431335,31692.12348222558,16042.7204237991,4075.860631482618,3101.775805566983,2587.9498603372967,678.7375479294376,1158.0202385273496,760.0147807649747,30398.635242204226,34962.746666516854,227.72709888578086,1551.1949227189714,11556.358457829612,4810.343905294762,4.49283183756542e-06,5.362887751444407e-05,0.011467484251013823,0.06709537650255823,0.011102291454192772,0.02410275384990046,0.6220365791049646
53,-658.8209117069307,799004.60633429,683068.238451852,127180.40864308013,60477.5816378011,57313.621252895835,54087.28257633827,10000.000000097034,16471.79744843662,5208.483738475366,3282.142633185885,3133.063873554513,222.36970838990314,855.4962407512581,786.7143185011561,31451.044718532496,22382.19547908047,225.9670039325364,1439.2823370383076,5394.658500077369,7129.628833402799,3.1974259664813363e-06,8.576640003614113e-05,0.02837222931321255,0.03440693640576225,0.010030853655635658,0.015956825622318795,0.3694277541917175
54,-667.1356680390825,776960.8590724674,694119.0884297115,122000.40054881918,59330.1348357708,55397.661425447805,51200.32655389348,31088.29794700711,16922.240064985304,4440.218540547326,3164.3003555058567,2607.2801268691446,221.80492451018708,781.4993001679018,377.6950610950679,28990.499767051468,35891.589894196906,297.92075492921623,1495.25743092981,12058.440312039764,813.5241645571404,5.365939966904278e-06,5.736200954243226e-05,0.01771639818898579,0.05525590037869906,0.011680885425647701,0.024238757228207362,0.606692197218426
55,-625.6293388340874,786795.3152428487,707279.712548564,121196.15378792775,60305.128191187294,59091.28247715195,55410.40638547791,31199.574864113965,16492.187574035535,4244.6423400107205,3164.8846702802266,3079.740218059063,190.88153319924456,644.1422004784025,295.72786617240564,29616.979361143156,35586.74211534126,289.6041679863781,1501.2275865380007,11488.492806440856,99999.99999999967,4.933146723364958e-06,3.837903130584438e-05,0.02239353705783023,0.033137650484662336,0.011185298391918206,0.024384251040056683,0.5941225248281348
56,-729.2380221531305,781688.708301433,689738.1691027945,121327.27944105587,60335.05790096632,52653.88800043322,48819.759464159644,34000.04822241427,16645.66636182595,4584.073704217618,3133.526470512909,2750.5598003338514,213.28184219235015,809.6430375992426,366.4644382867714,29105.169884229825,50661.28654484024,287.3283872633139,1655.7377296738591,8263.224462297361,491.42410520003057,4.9263570328370786e-06,3.321351166792632e-05,0.01872855165953026,0.04956612995385436,0.014742115737235254,0.018751288103595803,0.6386079862105136
57,-661.4525427514304,773649.5295433995,679443.8411513128,122499.89435130014,58673.972916290084,54174.20294950332,51131.28608341517,31402.245669109383,17118.967276307216,4162.677964484182,3379.4901819114425,2910.4836477374865,135.1543227683496,763.9335981231732,395.3635598749859,29445.884168049673,32782.85495023548,234.91380667940132,1479.5230655154323,6666.696992391995,99999.99999887399,3.2892844792711375e-06,5.044857555323769e-05,0.01813247844826682,0.048885629857262386,0.010504328080584309,0.015531714582578706,0.6077397660092586
58,-598.5357524000726,771245.7865792811,681799.4975304767,119213.6452396994,60713.20453573866,55576.60068334894,51143.63888562788,22674.31540311742,16878.43898029048,4180.994415691728,3211.339540769768,2839.7003816025726,238.65375582700017,796.9041099644993,182.0782209329663,28913.06475189718,32029.027331985795,291.117325478407,1527.1344418900453,4815.6652684181345,1648.172332062245,4.472228940558558e-06,6.673271072785069e-05,0.016125309921831744,0.04653080415542022,0.008672610991845698,0.025550468281288277,0.41212551583653867
59,-663.3380532974775,815155.9414749821,715053.1796091248,118332.0390592248,57587.98064983254,55143.83581163963,52272.949297530504,28815.73038793256,16224.07514699282,4942.789973814976,3348.037335942409,2795.4381965595517,103.69894590832004,612.1640932238266,152.80648344223493,28742.652949977957,25460.863163918373,228.79640209809398,1621.0553815561825,8488.90793466422,99999.9999987333,4.5371191298642425e-06,3.786017119776601e-05,0.013717569149786018,0.057351399319626156,0.010317494807484343,0.020828808247631364,0.5507024813148952
60,-824.6330093513618,783730.4933870079,672486.6370759065,130824.71588277875,62898.85228878442,58098.99300162788,56054.580610067984,30664.756013832823,16602.143009880783,3987.094599035102,3768.61999186732,2879.148845790409,310.893028889718,853.4675168413526,966.3892180257072,29831.978223504782,19509.335037248147,149.8414633166898,1487.7368374761083,7869.7583515114575,99999.99999998296,1.1669636869566631e-06,7.699521821625989e-05,0.015440862357112098,0.05630041146399389,0.014101701078229605,0.020615910784030727,0.6303795823418071
61,-566.5302660428229,808235.7586089919,718677.2906740234,124242.85146622718,62055.852833216646,58087.5212426606,55038.24108985292,13170.818088485443,16203.282890981614,4288.989951523695,3229.940266558769,2910.618825076327,305.3910281618855,822.2203644725646,459.1377887649396,31697.306672117593,20914.984199985527,217.87792586990312,1520.9028056010964,4344.696925749981,99999.99999812295,3.922780873341246e-06,8.514301802803983e-05,0.024765663939175113,0.04899015422573799,0.011422823411580412,0.01689068132659725,0.3614066093185236
62,-764.9769647707321,799807.3550076401,686412.08719452,132378.43997267698,60631.50972011396,53001.13695478652,47999.99999988155,10000.000119627215,16406.976698495484,4906.951563327197,3368.5308525373225,2881.24563325364,220.4633020451811,827.4196580855053,1297.3371364695715,28811.379674686457,58103.65844763653,354.94101298204885,1619.3967426849874,4258.560595953852,19378.890114510617,2.747336078356022e-06,3.665480303117822e-05,0.018022499672879735,0.03966172128510526,0.01276614476484234,0.017154095845193167,0.24712015906993767
63,-687.9931093700836,790627.7305877634,701374.6150325121,128068.41567441524,59006.64518043506,57672.0520876439,54035.44656346906,29210.312673026194,16389.3449097859,4745.164786811769,3012.9268400376886,2882.7005353462564,169.18318825833202,825.0199761669799,887.0515197844885,31051.743838441576,27652.663249332338,284.28823904023466,1560.8655457447978,8543.076006860796,1138.441714471884,5.137587223467154e-06,5.3131335521648805e-05,0.021712056804800175,0.028068528643572708,0.013678622498256656,0.02190608733832351,0.5969397886072787
64,-562.7506464381136,805844.1223651594,722873.5988737487,120423.96299203583,60849.0601575367,55313.50979566252,52003.202679518035,31092.86667041112,16369.760282245637,4204.181236574227,3330.117022710722,2902.8995416843945,233.71995284199548,895.5239305661147,255.19148944308944,29562.305385774318,36216.632312697344,276.37250074829905,1633.6182631918844,9272.316446345436,1282.111101883179,4.865993043972405e-06,2.7810171115838932e-05,0.0197173114080516,0.054014753664976184,0.005857105612173744,0.02244496119012577,0.6312272789973764
65,-864.148084209792,769963.5818956753,690047.6324068476,119184.88978781797,59528.860187528335,56007.047285881905,51663.72988501065,21992.97046080192,17080.24703863509,4288.416004682699,2975.4792910078436,2591.9523979939977,189.155232615597,693.837396719407,238.69860012945114,29152.74888298677,23657.66841981985,292.9274168728633,1539.199887891147,5548.454220298626,1296.1503123967943,5.204666385096709e-06,7.10097581991098e-05,0.0094475697005956,0.06110776310250521,0.01455136644398391,0.021587339834870736,0.38459090115154476
66,-766.087180611078,783275.6041795365,691558.4871215597,120848.76660507299,57868.87202519783,56932.53553143287,54285.95425794749,24391.440876247136,16709.107032117012,4299.096997913859,3288.7934060356793,2813.5744750648787,109.92621093926375,679.3035233879967,295.0350985095993,29437.765739261158,20652.629304346574,212.234085125528,1554.9891365576734,5919.7813491499655,99999.99999998901,3.614311994949542e-06,5.697729755055488e-05,0.014136427386075281,0.055931503170617625,0.009725289076180267,0.022072703120942897,0.5022442960410559
67,-728.1189327541766,783011.1865226266,703910.1703698557,118110.61056832629,57039.9793438074,56308.6590098582,53760.57320391032,34834.85538893888,16789.470534228036,4411.17789110832,3058.4854115527755,2727.0431066335996,73.645114622576,636.3735460547937,166.17059019720602,29162.23913252561,28981.675240138902,207.9696846803848,1765.9280192116812,12678.01876511429,653.2811983619273,5.6509559269196645e-06,2.6122494245943653e-05,0.017437122657393035,0.05226189681684297,0.011654167468512316,0.023252501362695025,0.7408576197750248
68,-726.9509170131724,812778.5638778463,711376.0833202326,124297.69053572459,57811.60153824985,56668.618175578325,54256.04544759178,25705.7357987809,16300.314279137356,4070.3913293987225,3445.4146809409335,2972.956030912089,101.89249651858603,739.8515146055306,680.0223318657688,30442.410671931877,17545.62458334896,183.33394253375022,1511.222643532995,5275.873467842602,99998.80745485165,2.3167801002238338e-06,7.442665135594457e-05,0.012568190516777373,0.04818566164770809,0.015731434530046846,0.02411106891765931,0.4568630510769819
69,-643.6870406368948,780622.7664124907,672419.4351132216,126102.94675570515,64442.17032632423,55604.19821084022,53576.0101725899,10953.839857038225,16620.529790394252,4582.293214981131,3447.2773386446906,2704.945440710959,426.33077327456346,957.3754024117887,668.2407734322977,29105.856244568422,23129.819825349477,150.7000614623858,1721.555495280062,3253.452504112798,1746.817470630596,2.775187615045316e-06,7.25771681359701e-05,0.014889746417596876,0.06448352526244272,0.012599269839878465,0.01524834533052936,0.35195476912309
70,-799.5031495515766,793500.20800069,710249.2925755924,120941.23139128918,60029.68055535682,58307.29252147633,54615.05748907794,27441.741939382453,16550.105772090534,4593.0206965997,2935.2448317688945,2707.7844178530386,219.3983262914345,696.5897143525563,326.0111881316477,29505.360469870295,36350.63081913557,300.00113453878856,1648.5507690324478,5030.295542005244,1543.8185019647572,5.4027989656574345e-06,4.2428507657051075e-05,0.01677140771811981,0.04407106633733698,0.015084472831249425,0.014899182819058604,0.48411639194747524
71,-777.4667442572537,790580.8752696619,710961.6526097467,121260.11088230197,58524.15982907254,56447.74898092624,52780.685767900046,30639.21180891017,16673.417244033895,4412.379776513174,3162.9759163604976,2722.112090754039,152.7866241876625,745.5441432258294,308.34295516997423,29029.392094534734,18332.048683830977,261.26788842909303,1622.1297203911593,8119.929277158096,568.5300387068575,5.00841098109908e-06,5.6562555459100975e-05,0.00804602822259775,0.06507080266616937,0.008624842755177461,0.03154959457473781,0.5882436964207521
72,-723.7588893464294,780783.1987518461,701170.1600490402,126812.32743422365,58816.224512239605,52377.69636026355,48618.35337829107,32780.93354567959,17107.055689015808,4098.065091250996,3204.536358318162,3064.4591002180805,142.42216741323367,702.6013745690294,571.1782648483728,28635.25867938486,29648.488704829328,273.6790803276718,1447.9684368801086,8788.483507259096,1376.8297563357085,4.712680377213916e-06,4.711144691447366e-05,0.017897099946396048,0.03324512317771256,0.009890598943992683,0.02075962723732738,0.571349120358613
73,-739.5901640257697,782352.6927250329,698932.1267007133,123247.42573380297,61535.89189883106,55739.911905945686,51564.61726136016,31426.547537598977,16455.186272035848,4536.21547755861,2945.1269170617084,2835.632954492574,244.22634764975925,761.2194300038024,429.43494439661134,29338.886632984395,50571.26284853798,299.0757193508831,1705.6336782861508,6795.822426288648,1797.3219717777279,5.139017238430516e-06,3.662189547355018e-05,0.01876558992463258,0.03379560946884663,0.013859731245413502,0.022852023860598914,0.5254722383187023
74,-766.8264832305124,796896.1420877398,646664.5362253785,125241.41734479876,57234.97793564046,56586.7684417453,53731.26836526714,28438.36591865918,16253.380315092378,6591.250436840691,3196.504453156979,2943.3073293572793,82.88268717098043,634.4183943754294,601.2838538136895,30956.69234147831,21247.820874551413,200.6189891534206,1479.6669575406895,6841.006140848055,7978.188760753109,3.511290172835793e-06,7.500664830559492e-05,0.023797833152112285,0.04085526619139619,0.010760663257435991,0.02573971019573831,0.48355492009582446
75,-688.3335854848506,812827.906384695,739286.6938913242,137263.04897155787,70373.04019854656,58773.26952110511,56576.76665061667,26470.802059461068,16131.812186461151,3852.87714812475,3322.1694503042286,2805.6991591071487,758.273513499015,1582.424163659237,1238.673516389423,30718.115576054104,22545.594696400633,170.35872966269434,1497.6392685826684,7434.294207745405,99999.99999999984,4.197180333222676e-06,7.353073478863541e-05,0.015281777843281535,0.03580502093060472,0.010749206991135893,0.021365350466619474,0.5459991846095608
76,-793.5775263728345,790613.6181390283,692891.9680130543,127482.40335960044,58993.65226093667,57801.28373754196,54785.192766395376,25872.184783973407,16525.01419621537,4619.727604597715,3251.951398205431,3078.858133613735,138.8357101060106,842.5978282271901,739.8919858363156,29806.2189900987,31391.591349731825,236.27495112588431,1696.5485617185325,6232.271690551859,1174.5575764880687,3.6719571216141996e-06,3.6590402944840614e-05,0.014934112059299646,0.0294390133582451,0.013469326561486606,0.017270388366232795,0.5099221504263719
77,-758.6802331052984,780916.725226512,698334.3861296598,121052.47246382474,59221.411952924915,55327.38859365,51532.59269338226,31938.91956999129,16611.968256288736,4398.868330115408,3104.285748931021,2680.2595444889016,201.80094914171977,651.6931013836984,392.8198705830389,30368.846244049775,20478.72760204378,275.92400844980216,1360.054590931507,11844.689406568901,1490.856396095894,5.15852175722704e-06,5.866837130810069e-05,0.019459607816407605,0.050303063562681286,0.013392600016569684,0.02092639988008898,0.6192829946155072
78,-680.2098338630923,789308.2428133463,695058.640713281,121105.08553043765,59703.87919744086,57621.16053374486,53159.46547641863,23178.37035060349,16336.49751566576,4540.617753572401,3165.7658260257544,2781.297151132169,189.97357881477055,870.1940705281838,312.6323347912471,31088.436326291023,20160.52506336699,299.8457839637621,1417.9412098509003,5267.881559234689,99999.99999929054,4.309462584499565e-06,8.784196821642408e-05,0.013141683316256092,0.047931184610886766,0.010879624016330563,0.015981571911415277,0.46632431667130136
